website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Night Hotel Broadway,6.4,$431 total,"1,476 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"The Time New York, part of JdV by Hyatt",8.0,$601 total,"1,003 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Tru By Hilton Brooklyn,8.6,$591 total,69 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hotel Beacon,9.2,$682 total,"1,005 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,TRYP by Wyndham New York City Times Square / Midtown,7.2,$594 total,"1,602 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Millennium Hilton New York One UN Plaza,8.0,$624 total,"1,327 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,CIVILIAN Hotel,9.2,$590 total,"1,411 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Holiday Inn Express New York City Times Square, an IHG Hotel",6.8,$516 total,"1,008 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Maritime Hotel,9.4,$704 total,"1,004 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hotel Riu Plaza New York Times Square,8.8,$667 total,"3,697 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Moxy NYC Times Square,8.6,$568 total,"1,937 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Citadines Connect Fifth Avenue New York,8.0,$544 total,"1,028 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Virgin Hotels New York City,8.8,$812 total,"1,226 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,World Center Hotel,8.6,$627 total,"1,998 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,45 Times Square Hotel,8.6,$615 total,"1,171 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Moxy NYC Downtown,8.6,$670 total,"1,004 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,8.8,$544 total,"1,466 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Flat NYC,8.8,$522 total,236 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,31 Street Broadway Hotel,5.2,$325 total,819 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Untitled at 3 Freeman Alley,9.2,$634 total,203 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hotel AKA NoMad,8.6,$914 total,"1,002 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hyatt Centric Times Square New York,9.2,$865 total,"1,452 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Wingate by Wyndham New York Midtown South/5th Ave,8.6,$567 total,"1,002 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Courtyard by Marriott New York Manhattan / Chelsea,9.2,$640 total,"1,001 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Club Quarters Hotel, World Trade Center",8.6,$627 total,"1,409 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"The Jewel Hotel, New York",9.2,$756 total,"2,039 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Empire Hotel,7.6,$652 total,"3,319 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Best Western Premier Empire State Hotel,9.0,$581 total,624 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Candlewood Suites New York City-Times Square, an IHG Hotel",8.0,$520 total,"1,008 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Roomza Times Square at Pestana CR7,9.2,$762 total,40 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Shelburne Sonesta New York,8.4,$691 total,"1,390 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Gregorian,9.2,$682 total,"1,074 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hotel Stanford,8.0,$674 total,8 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Belvedere Hotel,8.6,$628 total,"3,388 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Courtyard New York Manhattan/ Midtown East,8.8,$828 total,"1,915 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hotel Edison Times Square,8.0,$620 total,"4,124 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Muse New York,9.2,$747 total,"1,058 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Heritage Hotel,8.0,$512 total,"1,161 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Fairfield Inn by Marriott New York Manhattan/Times Square,8.6,$670 total,"1,129 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hampton Inn Manhattan/Times Square Central,8.8,$659 total,"1,663 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hyatt Centric Times Square New York,9.2,$865 total,"1,452 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Arlo Midtown,9.2,$819 total,"5,163 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Courtyard New York Manhattan/Times Square West,9.0,$668 total,"1,002 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Freehand New York,8.2,$647 total,"1,008 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Doxie Hotel,7.2,$487 total,727 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,JG Sohotel,8.6,$616 total,204 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Ridge Hotel,8.0,$527 total,"1,005 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,DoubleTree by Hilton New York Downtown,7.8,$578 total,"1,597 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hotel Belleclaire,8.8,$718 total,"1,550 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Shelburne Sonesta New York,8.4,$691 total,"1,390 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Cambria Hotel New York - Chelsea,8.6,$614 total,"1,003 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Pod 39,8.6,$556 total,"1,446 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hampton Inn New York Times Square,8.2,$693 total,886 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"EVEN Hotel New York - Midtown East, an IHG Hotel",8.8,$607 total,"1,147 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hyatt Place New York/Chelsea,8.2,$636 total,"1,131 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Four Points By Sheraton New York Downtown,8.0,$556 total,"1,520 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,RIU Plaza Manhattan Times Square,9.0,$750 total,"3,071 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Paramount Times Square,7.2,$659 total,"2,256 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",9.2,$740 total,"1,685 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Sonder City Hall Park,9.4,$577 total,103 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hotel Hayden,7.8,$624 total,"1,001 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Moxy Brooklyn Willamsburg,8.6,$900 total,352 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Casablanca Hotel by Library Hotel Collection,9.6,$748 total,999 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Staypineapple, An Artful Hotel, Midtown",9.2,$695 total,"1,009 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"The Cloud One New York-Downtown, by the Motel One Group",8.8,$647 total,543 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Radio Hotel,8.8,$478 total,"1,587 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Hotel @ Fifth Avenue,7.8,$544 total,"1,100 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,TownePlace Suites by Marriott New York Manhattan,8.8,$619 total,994 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Solita Soho Hotel,7.8,$488 total,"1,005 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Holiday Inn New York City - Times Square, an IHG Hotel",8.2,$561 total,"1,384 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",8.0,$677 total,"1,011 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Millennium Hotel Broadway Times Square,7.4,$673 total,"6,213 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Fairfield Inn & Suites New York Manhattan/Times Square South,8.6,$591 total,"1,156 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,SpringHill Suites by Marriott New York Manhattan/Chelsea,8.6,$594 total,460 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"InterContinental New York Times Square, an IHG Hotel",8.4,$819 total,"1,123 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Moxy NYC Chelsea,8.6,$713 total,"1,001 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Club Quarters, Times Square - Midtown",8.6,$691 total,"2,603 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Ace Hotel New York,8.2,$767 total,"1,005 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Sheraton New York Times Square Hotel,7.8,$765 total,"2,177 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,SpringHill Suites by Marriott New York Manhattan/Times Square South,8.4,$671 total,"1,414 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Pestana Park Avenue,9.0,$651 total,461 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hudson River Hotel,6.6,$427 total,"1,005 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hilton Garden Inn New York/Midtown Park Ave,8.4,$713 total,"1,006 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Courtyard by Marriott New York World Trade Center Area,8.8,$613 total,501 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Shoreham Hotel,7.8,$586 total,"1,003 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Motto By Hilton New York City Times Square,9.0,$603 total,668 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Executive Hotel Le Soleil New York,9.0,$726 total,"2,280 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hotel 32 32,8.0,$613 total,"1,602 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,SpringHill Suites by Marriott New York Midtown Manhattan,8.8,$628 total,"1,003 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Delta Hotels by Marriott New York Times Square,7.8,$589 total,484 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Embassy Suites by Hilton New York Manhattan Times Square,8.2,$717 total,"1,646 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hampton Inn Manhattan-35th St/Empire State Bldg,8.6,$693 total,"1,005 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,AC Hotel by Marriott New York Downtown,9.0,$687 total,"1,001 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Allen Hotel,8.6,$513 total,690 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Motto by Hilton New York City Chelsea,9.0,$696 total,981 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Arlo NoMad,8.4,$751 total,"1,321 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Club Wyndham Midtown 45,7.2,$503 total,"1,002 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Chelsea Pines Inn,8.2,$635 total,867 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hilton Garden Inn New York/Manhattan-Midtown East,8.0,$726 total,"1,232 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Club Quarters Hotel, Grand Central",8.6,$800 total,"1,920 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The Lucerne Hotel,9.4,$728 total,"1,485 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,70 Park Avenue,8.8,$705 total,"1,004 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,New York Marriott Marquis,9.0,"$1,313 total","2,599 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,TownePlace Suites by Marriott New York Manhattan/Chelsea,8.2,$624 total,320 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hampton Inn Manhattan-Chelsea,8.0,$659 total,"1,006 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"The Draper New York, Tapestry Collection by Hilton",8.8,$659 total,706 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,8.8,$696 total,"1,422 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Sonder Henri on 24,8.0,$614 total,85 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,The FIDI Hotel,8.6,$578 total,310 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"voco Times Square South New York, an IHG Hotel",8.6,$614 total,991 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,La Quinta Inn & Suites by Wyndham Times Square South,8.8,$656 total,986 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,"Even Hotel New York - Times Square South, an IHG Hotel",9.2,$674 total,"1,007 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Leon Hotel LES,8.4,$500 total,"1,001 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Residence Inn Marriott New York Downtown Manhattan/WTC Area,9.0,$727 total,"1,007 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Fairfield Inn & Suites New York Manhattan / Central Park,8.4,$677 total,"1,000 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Washington Square Hotel,9.0,$763 total,"1,004 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Wyndham Garden Chinatown,8.0,$609 total,"1,001 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Moxy NYC East Village,8.8,$762 total,"1,005 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hampton Inn Manhattan/Times Square South,7.0,$647 total,"1,344 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Hilton New York Times Square,8.2,$766 total,"1,299 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,Romer Hell's Kitchen,9.4,$751 total,757 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Tuesday, May 14, 2024",1,2,HGU New York,8.2,$650 total,"1,003 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Penny Williamsburg,9.6,"$1,198 total",445 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Doubletree by Hilton New York Times Square South,8.8,"$1,205 total","3,496 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Pod 51,8.0,$919 total,"1,342 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,The New Yorker A Wyndham Hotel,8.2,"$1,073 total","4,376 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Hard Rock Hotel New York,9.4,"$2,038 total","2,333 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,The Belvedere Hotel,8.6,"$1,091 total","3,388 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Wingate by Wyndham New York Midtown South/5th Ave,8.6,"$1,164 total","1,002 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,citizenM New York Times Square,9.2,"$1,249 total","1,094 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Hotel Stanford,8.0,"$1,241 total",8 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Pod Times Square,8.8,"$1,143 total","4,190 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Hampton Inn New York Times Square,8.2,"$1,246 total",886 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Hotel Belleclaire,8.8,"$1,389 total","1,550 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,TownePlace Suites by Marriott New York Brooklyn,8.8,"$1,964 total",171 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Home2 Suites By Hilton New York Times Square,8.4,"$1,298 total",511 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Night Hotel Broadway,6.4,$763 total,"1,476 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Truss Hotel Times Square,8.2,"$1,164 total","1,404 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Doxie Hotel,7.2,$902 total,727 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Hotel Beacon,9.2,"$1,412 total","1,005 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Paramount Times Square,7.2,"$1,195 total","2,256 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,citizenM New York Bowery,9.2,"$1,433 total","1,130 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Four Points By Sheraton New York Downtown,8.0,"$1,110 total","1,520 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,The FIDI Hotel,8.6,"$1,191 total",310 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Wingate by Wyndham New York Midtown South/5th Ave,8.6,"$1,164 total","1,002 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Virgin Hotels New York City,8.8,"$1,779 total","1,226 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,The Hotel @ Fifth Avenue,7.8,$981 total,"1,100 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Tempo by Hilton New York Times Square,9.4,"$1,789 total","2,158 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Untitled at 3 Freeman Alley,9.2,"$1,470 total",203 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Hyatt Regency JFK Airport at Resorts World New York,8.6,"$1,436 total",599 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,The Wall Street Hotel,9.6,"$2,633 total",237 reviews
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,The Shelburne Sonesta New York,8.4,"$1,354 total","1,390 reviews"
Expedia,1,11 May 2024,"Sunday, May 12, 2024","Wednesday, May 15, 2024",1,3,Aliz Hotel Times Square,8.0,"$1,320 total","1,005 reviews"
